persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
patient,0.29,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.29,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,1.0,100.0,34,17,17,0,0,17,17,0.5,35.198,35.198,0.5
patient,0.31,3.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,5.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,9.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.31,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,1.0,100.0,34,17,17,0,0,17,17,0.5,35.198,35.198,0.5
patient,0.33,3.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,5.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,9.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.33,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,1.0,100.0,34,17,17,0,0,17,17,0.5,35.198,35.198,0.5
patient,0.35,3.0,100.0,34,17,2,15,0,2,32,0.941,4.141,64.211,0.939
patient,0.35,5.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,9.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.35,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,1.0,100.0,34,17,17,0,0,17,17,0.5,35.198,35.198,0.5
patient,0.37,3.0,100.0,34,17,12,5,0,12,22,0.647,24.846,44.869,0.644
patient,0.37,5.0,100.0,34,17,3,14,0,3,31,0.912,6.211,62.276,0.909
patient,0.37,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,9.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.37,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,1.0,100.0,34,17,17,0,0,17,17,0.5,35.198,35.198,0.5
patient,0.39,3.0,100.0,34,17,14,3,0,14,20,0.588,28.987,41.001,0.586
patient,0.39,5.0,100.0,34,17,3,14,0,3,31,0.912,6.211,62.276,0.909
patient,0.39,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,9.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.39,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,1.0,100.0,34,17,17,0,0,17,17,0.5,35.198,35.198,0.5
patient,0.41,3.0,100.0,34,17,17,0,0,17,17,0.5,35.198,35.198,0.5
patient,0.41,5.0,100.0,34,17,9,8,0,9,25,0.735,18.634,50.672,0.731
patient,0.41,7.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,9.0,100.0,34,17,2,15,0,2,32,0.941,4.141,64.211,0.939
patient,0.41,11.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,13.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,15.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,17.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,19.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,21.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,23.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,25.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,27.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,29.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,31.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
patient,0.41,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
