persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
patient,0.65,18.3,30.0,34,17,10,7,0,10,24,0.706,18.166,46.454,0.719
patient,0.65,18.9,30.0,34,17,8,9,0,8,26,0.765,14.533,50.904,0.778
patient,0.65,19.5,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
patient,0.65,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.65,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.67,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.67,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.67,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.67,2.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.67,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.67,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.67,4.5,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.67,5.1,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.67,5.7,30.0,34,2,17,0,15,32,2,0.059,64.251,3.633,0.054
patient,0.67,6.3,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.67,6.9,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.67,7.5,30.0,34,4,17,0,13,30,4,0.118,59.802,7.266,0.108
patient,0.67,8.1,30.0,34,7,17,0,10,27,7,0.206,53.128,12.716,0.193
patient,0.67,8.7,30.0,34,5,17,0,12,29,5,0.147,57.577,9.083,0.136
patient,0.67,9.3,30.0,34,7,17,0,10,27,7,0.206,53.128,12.716,0.193
patient,0.67,9.9,30.0,34,4,17,0,13,30,4,0.118,59.802,7.266,0.108
patient,0.67,10.5,30.0,34,15,17,0,2,19,15,0.441,35.331,27.249,0.435
patient,0.67,11.1,30.0,34,12,17,0,5,22,12,0.353,42.005,21.799,0.342
patient,0.67,11.7,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
patient,0.67,12.3,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
patient,0.67,12.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.67,13.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.67,14.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.67,14.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.67,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,15.9,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
patient,0.67,16.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.67,17.1,30.0,34,17,15,2,0,15,19,0.559,27.249,35.331,0.565
patient,0.67,17.7,30.0,34,17,14,3,0,14,20,0.588,25.432,37.556,0.596
patient,0.67,18.3,30.0,34,17,11,6,0,11,23,0.676,19.983,44.23,0.689
patient,0.67,18.9,30.0,34,17,12,5,0,12,22,0.647,21.799,42.005,0.658
patient,0.67,19.5,30.0,34,17,3,14,0,3,31,0.912,5.45,62.026,0.919
patient,0.67,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.67,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.69,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.69,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.69,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.69,2.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.69,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.69,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.69,4.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.69,5.1,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.69,5.7,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.69,6.3,30.0,34,2,17,0,15,32,2,0.059,64.251,3.633,0.054
patient,0.69,6.9,30.0,34,5,17,0,12,29,5,0.147,57.577,9.083,0.136
patient,0.69,7.5,30.0,34,4,17,0,13,30,4,0.118,59.802,7.266,0.108
patient,0.69,8.1,30.0,34,7,17,0,10,27,7,0.206,53.128,12.716,0.193
patient,0.69,8.7,30.0,34,5,17,0,12,29,5,0.147,57.577,9.083,0.136
patient,0.69,9.3,30.0,34,5,17,0,12,29,5,0.147,57.577,9.083,0.136
patient,0.69,9.9,30.0,34,3,17,0,14,31,3,0.088,62.026,5.45,0.081
patient,0.69,10.5,30.0,34,11,17,0,6,23,11,0.324,44.23,19.983,0.311
patient,0.69,11.1,30.0,34,11,17,0,6,23,11,0.324,44.23,19.983,0.311
patient,0.69,11.7,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
patient,0.69,12.3,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
patient,0.69,12.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.69,13.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.69,14.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.69,14.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.69,15.3,30.0,34,17,10,7,0,10,24,0.706,18.166,46.454,0.719
patient,0.69,15.9,30.0,34,17,8,9,0,8,26,0.765,14.533,50.904,0.778
patient,0.69,16.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.69,17.1,30.0,34,17,16,1,0,16,18,0.529,29.066,33.107,0.532
patient,0.69,17.7,30.0,34,17,16,1,0,16,18,0.529,29.066,33.107,0.532
patient,0.69,18.3,30.0,34,17,15,2,0,15,19,0.559,27.249,35.331,0.565
patient,0.69,18.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.69,19.5,30.0,34,17,12,5,0,12,22,0.647,21.799,42.005,0.658
patient,0.69,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.69,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,2.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,4.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,5.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,5.7,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.71,6.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,6.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,7.5,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.71,8.1,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.71,8.7,30.0,34,2,17,0,15,32,2,0.059,64.251,3.633,0.054
patient,0.71,9.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,9.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.71,10.5,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.71,11.1,30.0,34,2,17,0,15,32,2,0.059,64.251,3.633,0.054
patient,0.71,11.7,30.0,34,7,17,0,10,27,7,0.206,53.128,12.716,0.193
patient,0.71,12.3,30.0,34,5,17,0,12,29,5,0.147,57.577,9.083,0.136
patient,0.71,12.9,30.0,34,10,17,0,7,24,10,0.294,46.454,18.166,0.281
patient,0.71,13.5,30.0,34,14,17,0,3,20,14,0.412,37.556,25.432,0.404
patient,0.71,14.1,30.0,34,14,17,0,3,20,14,0.412,37.556,25.432,0.404
patient,0.71,14.7,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
patient,0.71,15.3,30.0,34,15,16,1,2,18,16,0.471,33.515,29.474,0.468
patient,0.71,15.9,30.0,34,17,14,3,0,14,20,0.588,25.432,37.556,0.596
patient,0.71,16.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.71,17.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.71,17.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.71,18.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.71,18.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.71,19.5,30.0,34,17,16,1,0,16,18,0.529,29.066,33.107,0.532
patient,0.71,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,21.3,30.0,34,16,1,16,1,2,32,0.941,4.041,64.659,0.941
patient,0.71,21.9,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
patient,0.71,22.5,30.0,34,17,2,15,0,2,32,0.941,3.633,64.251,0.946
patient,0.71,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.71,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,2.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,4.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,5.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,5.7,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.73,6.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,6.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,7.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,8.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,8.7,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.73,9.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,9.9,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.73,10.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.73,11.1,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.73,11.7,30.0,34,6,17,0,11,28,6,0.176,55.353,10.9,0.165
patient,0.73,12.3,30.0,34,4,17,0,13,30,4,0.118,59.802,7.266,0.108
patient,0.73,12.9,30.0,34,9,17,0,8,25,9,0.265,48.679,16.349,0.251
patient,0.73,13.5,30.0,34,11,17,0,6,23,11,0.324,44.23,19.983,0.311
patient,0.73,14.1,30.0,34,10,17,0,7,24,10,0.294,46.454,18.166,0.281
patient,0.73,14.7,30.0,34,14,17,0,3,20,14,0.412,37.556,25.432,0.404
patient,0.73,15.3,30.0,34,15,17,0,2,19,15,0.441,35.331,27.249,0.435
patient,0.73,15.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.73,16.5,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
patient,0.73,17.1,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
patient,0.73,17.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.73,18.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.73,18.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.73,19.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.73,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,21.3,30.0,34,17,10,7,0,10,24,0.706,18.166,46.454,0.719
patient,0.73,21.9,30.0,34,17,3,14,0,3,31,0.912,5.45,62.026,0.919
patient,0.73,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.73,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,2.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,4.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,5.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,5.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,6.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,6.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,7.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,8.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,8.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,9.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,9.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,10.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,11.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,11.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.75,12.3,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.75,12.9,30.0,34,7,17,0,10,27,7,0.206,53.128,12.716,0.193
patient,0.75,13.5,30.0,34,5,17,0,12,29,5,0.147,57.577,9.083,0.136
patient,0.75,14.1,30.0,34,9,17,0,8,25,9,0.265,48.679,16.349,0.251
patient,0.75,14.7,30.0,34,7,17,0,10,27,7,0.206,53.128,12.716,0.193
patient,0.75,15.3,30.0,34,15,16,1,2,18,16,0.471,33.515,29.474,0.468
patient,0.75,15.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.75,16.5,30.0,34,15,17,0,2,19,15,0.441,35.331,27.249,0.435
patient,0.75,17.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.75,17.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.75,18.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.75,18.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.75,19.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.75,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,21.3,30.0,34,16,6,11,1,7,27,0.794,13.124,53.536,0.803
patient,0.75,21.9,30.0,34,17,3,14,0,3,31,0.912,5.45,62.026,0.919
patient,0.75,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.75,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.77,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,2.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,4.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,5.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,5.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,6.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,6.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,7.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,8.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,8.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,9.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,9.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,10.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,11.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,11.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
patient,0.77,12.3,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
patient,0.77,12.9,30.0,34,6,17,0,11,28,6,0.176,55.353,10.9,0.165
patient,0.77,13.5,30.0,34,6,17,0,11,28,6,0.176,55.353,10.9,0.165
patient,0.77,14.1,30.0,34,6,17,0,11,28,6,0.176,55.353,10.9,0.165
patient,0.77,14.7,30.0,34,11,17,0,6,23,11,0.324,44.23,19.983,0.311
patient,0.77,15.3,30.0,34,14,17,0,3,20,14,0.412,37.556,25.432,0.404
patient,0.77,15.9,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
patient,0.77,16.5,30.0,34,12,17,0,5,22,12,0.353,42.005,21.799,0.342
patient,0.77,17.1,30.0,34,15,17,0,2,19,15,0.441,35.331,27.249,0.435
patient,0.77,17.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.77,18.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.77,18.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.77,19.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
patient,0.77,20.1,30.0,34,16,0,17,1,1,33,0.971,2.225,66.884,0.968
patient,0.77,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
patient,0.77,21.3,30.0,34,17,11,6,0,11,23,0.676,19.983,44.23,0.689
patient,0.77,21.9,30.0,34,16,8,9,1,9,25,0.735,16.757,49.087,0.746
patient,0.77,22.5,30.0,34,17,11,6,0,11,23,0.676,19.983,44.23,0.689
patient,0.77,23.1,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
