persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
patient,0.13,30.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,50.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,70.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,90.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,110.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,130.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,150.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,170.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,190.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,210.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,230.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,250.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,270.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,290.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,330.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.13,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,10.0,1000.0,34,17,1,16,0,1,33,0.971,2.166,66.543,0.968
patient,0.15,30.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,50.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,70.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,90.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,110.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,130.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,150.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,170.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,190.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,210.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,230.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,250.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,270.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,290.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,330.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.15,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,10.0,1000.0,34,17,5,12,0,5,29,0.853,10.829,59.111,0.845
patient,0.17,30.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,50.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,70.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,90.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,110.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,130.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,150.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,170.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,190.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,210.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,230.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,250.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,270.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,290.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,330.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.17,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,10.0,1000.0,34,17,8,9,0,8,26,0.765,17.326,53.538,0.756
patient,0.19,30.0,1000.0,34,17,1,16,0,1,33,0.971,2.166,66.543,0.968
patient,0.19,50.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,70.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,90.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,110.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,130.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,150.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,170.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,190.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,210.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,230.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,250.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,270.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,290.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,330.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.19,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,10.0,1000.0,34,17,13,4,0,13,21,0.618,28.155,44.249,0.611
patient,0.21,30.0,1000.0,34,17,2,15,0,2,32,0.941,4.331,64.685,0.937
patient,0.21,50.0,1000.0,34,17,2,15,0,2,32,0.941,4.331,64.685,0.937
patient,0.21,70.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,90.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,110.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,130.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,150.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,170.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,190.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,210.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,230.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,250.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,270.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,290.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,330.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.21,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,10.0,1000.0,34,17,15,2,0,15,19,0.559,32.486,40.533,0.555
patient,0.23,30.0,1000.0,34,17,2,15,0,2,32,0.941,4.331,64.685,0.937
patient,0.23,50.0,1000.0,34,17,1,16,0,1,33,0.971,2.166,66.543,0.968
patient,0.23,70.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,90.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,110.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,130.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,150.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,170.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,190.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,210.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,230.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,250.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,270.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,290.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,310.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,330.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,350.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,370.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,390.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,410.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,430.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,450.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,470.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,490.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,510.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,530.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,550.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,570.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,590.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,610.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,630.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,650.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,670.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,690.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,710.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,730.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,750.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,770.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,790.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,810.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,830.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,850.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,870.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,890.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,910.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,930.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,950.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,970.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.23,990.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.25,10.0,1000.0,34,17,9,8,0,9,25,0.735,19.492,51.68,0.726
patient,0.25,30.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
patient,0.25,50.0,1000.0,34,17,0,17,0,0,34,1.0,0.0,68.401,1.0
